   1.2691269126912608        2.5375257450832578E-012
   1.2701270127012618        2.5469626407925716E-012
   1.2711271127112629        2.5558444249895729E-012
   1.2721272127212639        2.5645041645816491E-012
   1.2731273127312650        2.5732749264761878E-012
   1.2741274127412661        2.5826007998830391E-012
   1.2751275127512671        2.5913715617775779E-012
   1.2761276127612682        2.6000313013696541E-012
   1.2771277127712692        2.6088020632641928E-012
   1.2781278127812703        2.6181279366710442E-012
   1.2791279127912714        2.6267876762631204E-012
   1.2801280128012724        2.6353363935527341E-012
   1.2811281128112735        2.6439961331448103E-012
   1.2821282128212745        2.6532109842491991E-012
   1.2831283128312756        2.6617597015388128E-012
   1.2841284128412767        2.6703084188284265E-012
   1.2851285128512777        2.6787461138155777E-012
   1.2861286128612788        2.6879609649199665E-012
   1.2871287128712798        2.6965096822095802E-012
   1.2881288128812809        2.7049473771967314E-012
   1.2891289128912820        2.7134960944863451E-012
   1.2901290129012830        2.7225999232882714E-012
   1.2911291129112841        2.7310376182754226E-012
   1.2921292129212851        2.7394753132625738E-012
   1.2931293129312862        2.7479130082497250E-012
   1.2941294129412872        2.7563507032368761E-012
   1.2951295129512883        2.7653435097363399E-012
   1.2961296129612894        2.7737812047234911E-012
   1.2971297129712904        2.7821078774081798E-012
   1.2981298129812915        2.7904345500928684E-012
   1.2991299129912925        2.7994273565923322E-012
   1.3001300130012936        2.8076430069745584E-012
   1.3011301130112947        2.8159696796592470E-012
   1.3021302130212957        2.8241853300414732E-012
   1.3031303130312968        2.8330671142384745E-012
   1.3041304130412978        2.8413937869231631E-012
   1.3051305130512989        2.8494984150029268E-012
   1.3061306130613000        2.8577140653851529E-012
   1.3071307130713010        2.8665958495821542E-012
   1.3081308130813021        2.8747004776619178E-012
   1.3091309130913031        2.8828051057416815E-012
   1.3101310131013042        2.8909097338214451E-012
   1.3111311131113053        2.8996804957159839E-012
   1.3121312131213063        2.9077851237957475E-012
   1.3131313131313074        2.9157787295730486E-012
   1.3141314131413084        2.9236613130478872E-012
   1.3151315131513095        2.9324320749424260E-012
   1.3161316131613106        2.9404256807197271E-012
   1.3171317131713116        2.9483082641945657E-012
   1.3181318131813127        2.9563018699718668E-012
   1.3191319131913137        2.9649616095639431E-012
   1.3201320132013148        2.9728441930387817E-012
   1.3211321132113159        2.9807267765136203E-012
   1.3221322132213169        2.9884983376859964E-012
   1.3231323132313180        2.9971580772780726E-012
   1.3241324132413190        3.0049296384504487E-012
   1.3251325132513201        3.0127011996228248E-012
   1.3261326132613211        3.0204727607952009E-012
   1.3271327132713222        3.0281888108163457E-012
   1.3281328132813233        3.0366820169547282E-012
   1.3291329132913243        3.0443425558246417E-012
   1.3301330133013254        3.0520030946945553E-012
   1.3311331133113264        3.0596636335644689E-012
   1.3321332133213275        3.0681013285516201E-012
   1.3331333133313286        3.0756508451190712E-012
   1.3341334133413296        3.0832558728377535E-012
   1.3351335133513307        3.0908053894052046E-012
   1.3361336133613317        3.0991320620898932E-012
   1.3371337133713328        3.1066260675061130E-012
   1.3381338133813339        3.1141200729223328E-012
   1.3391339133913349        3.1215585671873214E-012
   1.3401340134013360        3.1298297287207788E-012
   1.3411341134113370        3.1372127118345361E-012
   1.3421342134213381        3.1445956949482934E-012
   1.3431343134313392        3.1519786780620507E-012
   1.3441344134413402        3.1600833061418143E-012
   1.3451345134513413        3.1674107781043404E-012
   1.3461346134613423        3.1746827389156351E-012
   1.3471347134713434        3.1820102108781612E-012
   1.3481348134813445        3.1900038166554623E-012
   1.3491349134913455        3.1972757774667571E-012
   1.3501350135013466        3.2044367159755893E-012
   1.3511351135113476        3.2116531656356528E-012
   1.3521352135213487        3.2195912602617227E-012
   1.3531353135313497        3.2266966876193237E-012
   1.3541354135413508        3.2338021149769247E-012
   1.3551355135513519        3.2408520311832945E-012
   1.3561356135613529        3.2479574585408955E-012
   1.3571357135713540        3.2557845308645028E-012
   1.3581358135813550        3.2627789359196413E-012
   1.3591359135913561        3.2697178298235485E-012
   1.3601360136013572        3.2766567237274558E-012
   1.3611361136113582        3.2844282848998319E-012
   1.3621362136213593        3.2913116676525078E-012
   1.3631363136313603        3.2981395392539525E-012
   1.3641364136413614        3.3049674108553972E-012
   1.3651365136513625        3.3126279497253108E-012
   1.3661366136613635        3.3194558213267555E-012
   1.3671367136713646        3.3262281817769690E-012
   1.3681368136813656        3.3329450310759512E-012
   1.3691369136913667        3.3404390364921710E-012
   1.3701370137013678        3.3471558857911532E-012
   1.3711371137113688        3.3538172239389041E-012
   1.3721372137213699        3.3604230509354238E-012
   1.3731373137313709        3.3678615452004124E-012
   1.3741374137413720        3.3744673721969320E-012
   1.3751375137513731        3.3810176880422205E-012
   1.3761376137613741        3.3875680038875089E-012
   1.3771377137713752        3.3948954758500349E-012
   1.3781378137813762        3.4013347693928608E-012
   1.3791379137913773        3.4077740629356867E-012
   1.3801380138013783        3.4141578453272814E-012
   1.3811381138113794        3.4213742949873449E-012
   1.3821382138213805        3.4277025662277083E-012
   1.3831383138313815        3.4340308374680717E-012
   1.3841384138413826        3.4403035975572038E-012
   1.3851385138513836        3.4465208464951047E-012
   1.3861386138613847        3.4536262738527057E-012
   1.3871387138713858        3.4598435227906066E-012
   1.3881388138813868        3.4660052605772762E-012
   1.3891389138913879        3.4721669983639458E-012
   1.3901390139013889        3.4791058922678531E-012
   1.3911391139113900        3.4852121189032914E-012
   1.3921392139213911        3.4912628343874985E-012
   1.3931393139313921        3.4973135498717056E-012
   1.3941394139413932        3.5041414214731503E-012
   1.3951395139513942        3.5101366258061262E-012
   1.3961396139613953        3.5160763189878708E-012
   1.3971397139713964        3.5220160121696154E-012
   1.3981398139813974        3.5287328614685975E-012
   1.3991399139913985        3.5346170434991109E-012
   1.4001400140013995        3.5404457143783929E-012
   1.4011401140114006        3.5462188741064438E-012
   1.4021402140214017        3.5528247011029634E-012
   1.4031403140314027        3.5585423496797830E-012
   1.4041404140414038        3.5642044871053713E-012
   1.4051405140514048        3.5698666245309596E-012
   1.4061406140614059        3.5763614292250168E-012
   1.4071407140714070        3.5819680554993738E-012
   1.4081408140814080        3.5875746817737308E-012
   1.4091409140914091        3.5931257968968566E-012
   1.4101410141014101        3.5995095792884513E-012
   1.4111411141114112        3.6049496721091145E-012
   1.4121412141214122        3.6104175205053934E-012
   1.4131413141314133        3.6158298577504411E-012
   1.4141414141414144        3.6212144394198731E-012
   1.4151415141514154        3.6274316883577740E-012
   1.4161416141614165        3.6327607588759747E-012
   1.4171417141714175        3.6380343182429442E-012
   1.4181418141814186        3.6433078776099137E-012
   1.4191419141914197        3.6493863486697364E-012
   1.4201420142014207        3.6545766413098590E-012
   1.4211421142114218        3.6597114227987504E-012
   1.4221422142214228        3.6648462042876417E-012
   1.4231423142314239        3.6708136530450020E-012
   1.4241424142414250        3.6758651678070464E-012
   1.4251425142514260        3.6809166825690909E-012
   1.4261426142614271        3.6859126861799041E-012
   1.4271427142714281        3.6917136014835705E-012
   1.4281428142814292        3.6966540939431525E-012
   1.4291429142914303        3.7015113196758875E-012
   1.4301430143014313        3.7063685454086226E-012
   1.4311431143114324        3.7120584384098265E-012
   1.4321432143214334        3.7168323974157147E-012
   1.4331433143314345        3.7216063564216029E-012
   1.4341434143414356        3.7263248042762598E-012
   1.4351435143514366        3.7319036749750012E-012
   1.4361436143614377        3.7365388561028112E-012
   1.4371437143714387        3.7411462816550056E-012
   1.4381438143814398        3.7457537072072000E-012
   1.4391439143914408        3.7511660444522477E-012
   1.4401440144014419        3.7556902032775952E-012
   1.4411441144114430        3.7601588509517114E-012
   1.4421442144214440        3.7645997430502121E-012
   1.4431443144314451        3.7699010579927972E-012
   1.4441444144414461        3.7742864389400665E-012
   1.4451445144514472        3.7786440643117203E-012
   1.4461446144614483        3.7829461785321428E-012
   1.4471447144714493        3.7872205371769496E-012
   1.4481448144814504        3.7922998075146097E-012
   1.4491449144914514        3.7964908994325697E-012
   1.4501450145014525        3.8006819913505296E-012
   1.4511451145114536        3.8047898165416427E-012
   1.4521452145214546        3.8097719423646481E-012
   1.4531453145314557        3.8138242564045299E-012
   1.4541454145414567        3.8178349370809883E-012
   1.4551455145514578        3.8218039843940232E-012
   1.4561456145614589        3.8266334545511427E-012
   1.4571457145714599        3.8305469907129464E-012
   1.4581458145814610        3.8344188935113266E-012
   1.4591459145914620        3.8382491629462834E-012
   1.4601460146014631        3.8429259774375168E-012
   1.4611461146114642        3.8466729801456268E-012
   1.4621462146214652        3.8504061050659288E-012
   1.4631463146314663        3.8540975966228075E-012
   1.4641464146414673        3.8586356332359628E-012
   1.4651465146514684        3.8622438580659946E-012
   1.4661466146614694        3.8658243273204107E-012
   1.4671467146714705        3.8693631632114034E-012
   1.4681468146814716        3.8737485441586728E-012
   1.4691469146914726        3.8772041133228186E-012
   1.4701470147014737        3.8806319269113487E-012
   1.4711471147114747        3.8840181071364555E-012
   1.4721472147214758        3.8882577713117428E-012
   1.4731473147314769        3.8915676237039065E-012
   1.4741474147414779        3.8948358427326468E-012
   1.4751475147514790        3.8980693672918676E-012
   1.4761476147614800        3.9012612584876649E-012
   1.4771477147714811        3.9053135725275467E-012
   1.4781478147814822        3.9084360747843050E-012
   1.4791479147914832        3.9115169436776398E-012
   1.4801480148014843        3.9145631181014551E-012
   1.4811481148114853        3.9184558375815470E-012
   1.4821482148214864        3.9214222147254674E-012
   1.4831483148314875        3.9243469585059643E-012
   1.4841484148414885        3.9272370078169416E-012
   1.4851485148514896        3.9309736021841957E-012
   1.4861486148614906        3.9337855889387541E-012
   1.4871487148714917        3.9365576770533650E-012
   1.4881488148814928        3.9392924686132424E-012
   1.4891489148914938        3.9428746725911346E-012
   1.4901490149014949        3.9455293416104653E-012
   1.4911491149114959        3.9481451961920211E-012
   1.4921492149214970        3.9507208268729777E-012
   1.4931493149314981        3.9541443036528179E-012
   1.4941494149414991        3.9566423054582245E-012
   1.4951495149515002        3.9591004086236836E-012
   1.4961496149615012        3.9615186131491953E-012
   1.4971497149715023        3.9647833627309836E-012
   1.4981498149815033        3.9671217699766004E-012
   1.4991499149915044        3.9694220133057456E-012
   1.5001500150015055        3.9716771538245155E-012
   1.5011501150115065        3.9747857782934659E-012
   1.5021502150215076        3.9769576520853889E-012
   1.5031503150315086        3.9790948314077923E-012
   1.5041504150415097        3.9811903773667723E-012
   1.5051505150515108        3.9832512288562327E-012
   1.5061506150615118        3.9861516865080659E-012
   1.5071507150715129        3.9881223323767756E-012
   1.5081508150815139        3.9900513448820618E-012
   1.5091509150915150        3.9919456629178285E-012
   1.5101510151015161        3.9946934649037757E-012
   1.5111511151115171        3.9964975773187916E-012
   1.5121512151215182        3.9982600563703841E-012
   1.5131513151315192        3.9999809020585531E-012
   1.5141514151415203        4.0025482928029987E-012
   1.5151515151515214        4.0041858717643208E-012
   1.5161516151615224        4.0057956951500273E-012
   1.5171517151715235        4.0073638851723103E-012
   1.5181518151815245        4.0097786202508701E-012
   1.5191519151915256        4.0112635435463062E-012
   1.5201520152015267        4.0127068334783189E-012
   1.5211521152115277        4.0141084900469082E-012
   1.5221522152215288        4.0163428138839663E-012
   1.5231523152315298        4.0176612037257087E-012
   1.5241524152415309        4.0189379602040276E-012
   1.5251525152515319        4.0201730833189231E-012
   1.5261526152615330        4.0222408737022874E-012
   1.5271527152715341        4.0233788523025282E-012
   1.5281528152815351        4.0244890753271534E-012
   1.5291529152915362        4.0255576649883551E-012
   1.5301530153015372        4.0274727997058335E-012
   1.5311531153115383        4.0284442448523805E-012
   1.5321532153215394        4.0293879344233119E-012
   1.5331533153315404        4.0302761128430120E-012
   1.5341534153415415        4.0311365356870965E-012
   1.5351535153515425        4.0328018702240342E-012
   1.5361536153615436        4.0335512707656562E-012
   1.5371537153715447        4.0343006713072782E-012
   1.5381538153815457        4.0349945606976689E-012
   1.5391539153915468        4.0364933617809129E-012
   1.5401540154015478        4.0370484732932255E-012
   1.5411541154115489        4.0376035848055380E-012
   1.5421542154215500        4.0381031851666194E-012
   1.5431543154315510        4.0394632083717852E-012
   1.5441544154415521        4.0398795420060196E-012
   1.5451545154515531        4.0402681200646384E-012
   1.5461546154615542        4.0405734313964103E-012
   1.5471547154715553        4.0417391655722668E-012
   1.5481548154815563        4.0419889657528074E-012
   1.5491549154915574        4.0421832547821168E-012
   1.5501550155015584        4.0423497882358106E-012
   1.5511551155115595        4.0433489889579732E-012
   1.5521552155215605        4.0434045001092045E-012
   1.5531553155315616        4.0434600112604357E-012
   1.5541554155415627        4.0434322556848201E-012
   1.5551555155515637        4.0442371673776734E-012
   1.5561556155615648        4.0441539006508265E-012
   1.5571557155715658        4.0439873671971327E-012
   1.5581558155815669        4.0438208337434389E-012
   1.5591559155915680        4.0444314564069828E-012
   1.5601560156015690        4.0441539006508265E-012
   1.5611561156115701        4.0438485893190546E-012
   1.5621562156215711        4.0434877668360514E-012
   1.5631563156315722        4.0439318560459014E-012
   1.5641564156415733        4.0434600112604357E-012
   1.5651565156515743        4.0429604108993544E-012
   1.5661566156615754        4.0424330549626575E-012
   1.5671567156715764        4.0418501878747293E-012
   1.5681568156815775        4.0420999880552699E-012
   1.5691569156915786        4.0414060986648792E-012
   1.5701570157015796        4.0406566981232572E-012
   1.5711571157115807        4.0399350531572509E-012
   1.5721572157215817        4.0399905643084821E-012
   1.5731573157315828        4.0391578970400133E-012
   1.5741574157415839        4.0382697186203131E-012
   1.5751575157515849        4.0373260290493818E-012
   1.5761576157615860        4.0371594955956880E-012
   1.5771577157715870        4.0361602948735253E-012
   1.5781578157815881        4.0350500718489002E-012
   1.5791579157915892        4.0339398488242750E-012
   1.5801580158015902        4.0336067819168875E-012
   1.5811581158115913        4.0323855365897998E-012
   1.5821582158215923        4.0311642912627121E-012
   1.5831583158315934        4.0298320236331620E-012
   1.5841584158415944        4.0293324232720806E-012
   1.5851585158515955        4.0278891333400679E-012
   1.5861586158615966        4.0264458434080552E-012
   1.5871587158715976        4.0249470423248113E-012
   1.5881588158815987        4.0242253973588049E-012
   1.5891589158915997        4.0226710851243297E-012
   1.5901590159016008        4.0210612617386232E-012
   1.5911591159116019        4.0193404160504542E-012
   1.5921592159216029        4.0185077487819854E-012
   1.5931593159316040        4.0167313919425851E-012
   1.5941594159416050        4.0149550351031849E-012
   1.5951595159516061        4.0131231671125533E-012
   1.5961596159616072        4.0112357879706906E-012
   1.5971597159716082        4.0101255649460654E-012
   1.5981598159816093        4.0081271635017401E-012
   1.5991599159916103        4.0060732509061836E-012
   1.6001600160016114        4.0039638271593958E-012
   1.6011601160116125        4.0026870706810769E-012
   1.6021602160216135        4.0005221357830578E-012
   1.6031603160316146        3.9982461785825762E-012
   1.6041604160416156        3.9959702213820947E-012
   1.6051605160516167        3.9944714202988507E-012
   1.6061606160616178        3.9921399519471379E-012
   1.6071607160716188        3.9897529724441938E-012
   1.6081608160816199        3.9872549706387872E-012
   1.6091609160916209        3.9855896361018495E-012
   1.6101610161016220        3.9830361231452116E-012
   1.6111611161116230        3.9804826101885737E-012
   1.6121612161216241        3.9778180749294734E-012
   1.6131613161316252        3.9759862069388419E-012
   1.6141614161416262        3.9732661605285102E-012
   1.6151615161516273        3.9704906029669473E-012
   1.6161616161616283        3.9676595342541532E-012
   1.6171617161716294        3.9655501105073654E-012
   1.6181618161816305        3.9626635306433400E-012
   1.6191619161916315        3.9597214396280833E-012
   1.6201620162016326        3.9567238374615954E-012
   1.6211621162116336        3.9545033914123451E-012
   1.6221622162216347        3.9513947669433946E-012
   1.6231623162316358        3.9482861424744442E-012
   1.6241624162416368        3.9451220068542625E-012
   1.6251625162516379        3.9419023600828496E-012
   1.6261626162616389        3.9394043582774430E-012
   1.6271627162716400        3.9360736892035675E-012
   1.6281628162816411        3.9327430201296920E-012
   1.6291629162916421        3.9293013287533540E-012
   1.6301630163016432        3.9266367934942537E-012
   1.6311631163116442        3.9231395909666844E-012
   1.6321632163216453        3.9195313661366527E-012
   1.6331633163316464        3.9159231413066209E-012
   1.6341634163416474        3.9130365614425955E-012
   1.6351635163516485        3.9093728254613325E-012
   1.6361636163616495        3.9056535783288382E-012
   1.6371637163716506        3.9018788200451127E-012
   1.6381638163816516        3.8988257067273935E-012
   1.6391639163916527        3.8949399261412054E-012
   1.6401640164016538        3.8909986344037861E-012
   1.6411641164116548        3.8870018315151356E-012
   1.6421642164216559        3.8837821847437226E-012
   1.6431643164316569        3.8796743595526095E-012
   1.6441644164416580        3.8755665343614965E-012
   1.6451645164516591        3.8714031980191521E-012
   1.6461646164616601        3.8679615066428141E-012
   1.6471647164716612        3.8636871479980073E-012
   1.6481648164816622        3.8593572782019692E-012
   1.6491649164916633        3.8550274084059311E-012
   1.6501650165016644        3.8513636724246680E-012
   1.6511651165116654        3.8468672691749362E-012
   1.6521652165216665        3.8423708659252043E-012
   1.6531653165316675        3.8378189515242411E-012
   1.6541654165416686        3.8339886820892843E-012
   1.6551655165516697        3.8293812565370899E-012
   1.6561656165616707        3.8247183198336643E-012
   1.6571657165716718        3.8199443608277761E-012
   1.6581658165816728        3.8152814241243505E-012
   1.6591659165916739        3.8111735989332374E-012
   1.6601660166016750        3.8062886176248867E-012
   1.6611661166116760        3.8012926140140735E-012
   1.6621662166216771        3.7962966104032603E-012
   1.6631663166316781        3.7920777629096847E-012
   1.6641664166416792        3.7870817592988715E-012
   1.6651665166516803        3.7819747333855958E-012
   1.6661666166616813        3.7767566851698575E-012
   1.6671667166716824        3.7723157930713569E-012
   1.6681668166816834        3.7670977448556187E-012
   1.6691669166916845        3.7618796966398804E-012
   1.6701670167016855        3.7565506261216797E-012
   1.6711671167116866        3.7518876894182540E-012
   1.6721672167216877        3.7464475965975907E-012
   1.6731673167316887        3.7410075037769275E-012
   1.6741674167416898        3.7354563886538017E-012
   1.6751675167516908        3.7306824296479135E-012
   1.6761676167616919        3.7251313145247877E-012
   1.6771677167716930        3.7194691770991994E-012
   1.6781678167816940        3.7136960173711486E-012
   1.6791679167916951        3.7085889914578729E-012
   1.6801680168016961        3.7028158317298221E-012
   1.6811681168116972        3.6969316496993088E-012
   1.6821682168216983        3.6910474676687954E-012
   1.6831683168316993        3.6858294194530572E-012
   1.6841684168417004        3.6798342151200814E-012
   1.6851685168517014        3.6737279884846430E-012
   1.6861686168617025        3.6677327841516671E-012
   1.6871687168717036        3.6616265575162288E-012
   1.6881688168817046        3.6561864646955655E-012
   1.6891689168917057        3.6499692157576646E-012
   1.6901690169017067        3.6437519668197638E-012
   1.6911691169117078        3.6374236955794004E-012
   1.6921692169217089        3.6317615581538121E-012
   1.6931693169317099        3.6253222646109862E-012
   1.6941694169417110        3.6188829710681603E-012
   1.6951695169517120        3.6124436775253344E-012
   1.6961696169617131        3.6065594954948210E-012
   1.6971697169717141        3.6000091796495326E-012
   1.6981698169817152        3.5934588638042442E-012
   1.6991699169917163        3.5866865033540307E-012
   1.7001700170017173        3.5805802767185924E-012
   1.7011701170117184        3.5738079162683789E-012
   1.7021702170217194        3.5670355558181654E-012
   1.7031703170317205        3.5600411507630270E-012
   1.7041704170417216        3.5539349241275886E-012
   1.7051705170517226        3.5469405190724501E-012
   1.7061706170617237        3.5399461140173116E-012
   1.7071707170717247        3.5328406866597106E-012
   1.7081708170817258        3.5265124154193472E-012
   1.7091709170917269        3.5192959657592837E-012
   1.7101710171017279        3.5120795160992202E-012
   1.7111711171117290        3.5048630664391567E-012
   1.7121712171217300        3.4982017282914057E-012
   1.7131713171317311        3.4908742563288797E-012
   1.7141714171417322        3.4834357620638912E-012
   1.7151715171517332        3.4759972677989026E-012
   1.7161716171617343        3.4685587735339141E-012
   1.7171717171717353        3.4616753907812381E-012
   1.7181718171817364        3.4541258742137870E-012
   1.7191719171917375        3.4464653353438734E-012
   1.7201720172017385        3.4388047964739599E-012
   1.7211721172117396        3.4318103914188214E-012
   1.7221722172217406        3.4240388302464453E-012
   1.7231723172317417        3.4162672690740692E-012
   1.7241724172417427        3.4084957079016931E-012
   1.7251725172517438        3.4011682359391671E-012
   1.7261726172617449        3.3932856524643285E-012
   1.7271727172717459        3.3852920466870273E-012
   1.7281728172817470        3.3772984409097262E-012
   1.7291729172917480        3.3698599466447376E-012
   1.7301730173017491        3.3617553185649740E-012
   1.7311731173117502        3.3535396681827478E-012
   1.7321732173217512        3.3454350401029842E-012
   1.7331733173317523        3.3377745012330706E-012
   1.7341734173417533        3.3294478285483819E-012
   1.7351735173517544        3.3210101335612308E-012
   1.7361736173617555        3.3126834608765421E-012
   1.7371737173717565        3.3049118997041660E-012
   1.7381738173817576        3.2963631824145523E-012
   1.7391739173917586        3.2879254874274011E-012
   1.7401740174017597        3.2793767701377874E-012
   1.7411741174117608        3.2713831643604863E-012
   1.7421742174217618        3.2627234247684100E-012
   1.7431743174317629        3.2540636851763338E-012
   1.7441744174417639        3.2452929232817951E-012
   1.7451745174517650        3.2364111390847938E-012
   1.7461746174617661        3.2283065110050302E-012
   1.7471747174717671        3.2193137045055664E-012
   1.7481748174817682        3.2104319203085652E-012
   1.7491749174917692        3.2014391138091014E-012
   1.7501750175017703        3.1930014188219502E-012
   1.7511751175117714        3.1838975900200239E-012
   1.7521752175217724        3.1747937612180976E-012
   1.7531753175317735        3.1655789101137088E-012
   1.7541754175417745        3.1570301928240951E-012
   1.7551755175517756        3.1477043194172438E-012
   1.7561756175617766        3.1384894683128550E-012
   1.7571757175717777        3.1291635949060037E-012
   1.7581758175817788        3.1203928330114650E-012
   1.7591759175917798        3.1109559373021511E-012
   1.7601760176017809        3.1015190415928373E-012
   1.7611761176117819        3.0920821458835235E-012
   1.7621762176217830        3.0830893393840597E-012
   1.7631763176317841        3.0735414213722834E-012
   1.7641764176417851        3.0638824810580445E-012
   1.7651765176517862        3.0542235407438056E-012
   1.7661766176617872        3.0451197119418794E-012
   1.7671767176717883        3.0353497493251780E-012
   1.7681768176817894        3.0255797867084766E-012
   1.7691769176917904        3.0158098240917752E-012
   1.7701770177017915        3.0064839506849239E-012
   1.7711771177117925        2.9964919434632975E-012
   1.7721772177217936        2.9866109585441336E-012
   1.7731773177317947        2.9766189513225072E-012
   1.7741774177417957        2.9670710333107309E-012
   1.7751775177517968        2.9569680037866419E-012
   1.7761776177617978        2.9467539519600905E-012
   1.7771777177717989        2.9366509224360016E-012
   1.7781778177818000        2.9263258483069876E-012
   1.7791779177918010        2.9165558856902862E-012
   1.7801780178018021        2.9063418338637348E-012
   1.7811781178118031        2.8959057374322583E-012
   1.7821782178218042        2.8855806633032444E-012
   1.7831783178318052        2.8755886560816180E-012
   1.7841784178418063        2.8650415373476790E-012
   1.7851785178518074        2.8544944186137400E-012
   1.7861786178618084        2.8439472998798010E-012
   1.7871787178718095        2.8338442703557121E-012
   1.7881788178818105        2.8231861293193106E-012
   1.7891789178918116        2.8125279882829091E-012
   1.7901790179018127        2.8018698472465076E-012
   1.7911791179118137        2.7916557954199561E-012
   1.7921792179218148        2.7807756097786296E-012
   1.7931793179318158        2.7698954241373031E-012
   1.7941794179418169        2.7590152384959765E-012
   1.7951795179518180        2.7485791420645000E-012
   1.7961796179618190        2.7375879341207110E-012
   1.7971797179718201        2.7265967261769219E-012
   1.7981798179818211        2.7154944959306704E-012
   1.7991799179918222        2.7049473771967314E-012
   1.8001800180018233        2.6937341246480173E-012
   1.8011801180118243        2.6826318944017657E-012
   1.8021802180218254        2.6714186418530517E-012
   1.8031803180318264        2.6605384562117251E-012
   1.8041804180418275        2.6493252036630111E-012
   1.8051805180518286        2.6378899065093719E-012
   1.8061806180618296        2.6265656316581953E-012
   1.8071807180718307        2.6151303345045562E-012
   1.8081808180818317        2.6041391265607672E-012
   1.8091809180918328        2.5925928071046656E-012
   1.8101810181018338        2.5811575099510264E-012
   1.8111811181118349        2.5695001681924623E-012
   1.8121812181218360        2.5582869156437482E-012
   1.8131813181318370        2.5466295738851841E-012
   1.8141814181418381        2.5348612098241574E-012
   1.8151815181518391        2.5230928457631308E-012
   1.8161816181618402        2.5117685709119542E-012
   1.8171817181718413        2.4998891845484650E-012
   1.8181818181818423        2.4880097981849758E-012
   1.8191819181918434        2.4760193895190241E-012
   1.8201820182018444        2.4645840923653850E-012
   1.8211821182118455        2.4524826613969708E-012
   1.8221822182218466        2.4404922527310191E-012
   1.8231823182318476        2.4283908217626049E-012
   1.8241824182418487        2.4166224577015782E-012
   1.8251825182518497        2.4044100044307015E-012
   1.8261826182618508        2.3923085734622873E-012
   1.8271827182718519        2.3800961201914106E-012
   1.8281828182818529        2.3682167338279214E-012
   1.8291829182918540        2.3558932582545822E-012
   1.8301830183018550        2.3434587603787804E-012
   1.8311831183118561        2.3311352848054412E-012
   1.8321832183218572        2.3190338538370270E-012
   1.8331833183318582        2.3065993559612252E-012
   1.8341834183418593        2.2941648580854235E-012
   1.8351835183518603        2.2816193379071592E-012
   1.8361836183618614        2.2690738177288949E-012
   1.8371837183718625        2.2567503421555557E-012
   1.8381838183818635        2.2440937996748289E-012
   1.8391839183918646        2.2313262348916396E-012
   1.8401840184018656        2.2186696924109128E-012
   1.8411841184118667        2.2062351945351111E-012
   1.8421842184218677        2.1933566074494593E-012
   1.8431843184318688        2.1805890426662700E-012
   1.8441844184418699        2.1677104555806181E-012
   1.8451845184518709        2.1551649354023539E-012
   1.8461846184618720        2.1421753260142395E-012
   1.8471847184718730        2.1290746943236627E-012
   1.8481848184818741        2.1160850849355484E-012
   1.8491849184918752        2.1033175201523591E-012
   1.8501850185018762        2.0903279107642447E-012
   1.8511851185118773        2.0771162567712054E-012
   1.8521852185218783        2.0639046027781660E-012
   1.8531853185318794        2.0511370379949767E-012
   1.8541854185418805        2.0378143616994748E-012
   1.8551855185518815        2.0244916854039730E-012
   1.8561856185618826        2.0111690091084711E-012
   1.8571857185718836        1.9981793997203567E-012
   1.8581858185818847        1.9847457011223923E-012
   1.8591859185918858        1.9713120025244280E-012
   1.8601860186018868        1.9577672816240010E-012
   1.8611861186118879        1.9445556276309617E-012
   1.8621862186218889        1.9310109067305348E-012
   1.8631863186318900        1.9174661858301079E-012
   1.8641864186418911        1.9038104426272184E-012
   1.8651865186518921        1.8901546994243290E-012
   1.8661866186618932        1.8768320231288271E-012
   1.8671867186718942        1.8631762799259377E-012
   1.8681868186818953        1.8494095144205858E-012
   1.8691869186918963        1.8355317266127713E-012
   1.8701870187018974        1.8220980280148069E-012
   1.8711871187118985        1.8082202402069925E-012
   1.8721872187218995        1.7943424523991780E-012
   1.8731873187319006        1.7803536422889010E-012
   1.8741874187419016        1.7666978990860116E-012
   1.8751875187519027        1.7527090889757346E-012
   1.8761876187619038        1.7387202788654577E-012
   1.8771877187719048        1.7246204464527182E-012
   1.8781878187819059        1.7108536809473662E-012
   1.8791879187919069        1.6966428262321642E-012
   1.8801880188019080        1.6825429938194247E-012
   1.8811881188119091        1.6683321391042227E-012
   1.8821882188219101        1.6544543512964083E-012
   1.8831883188319112        1.6402434965812063E-012
   1.8841884188419122        1.6258105972610792E-012
   1.8851885188519133        1.6114887202434147E-012
   1.8861886188619144        1.5973888878306752E-012
   1.8871887188719154        1.5830670108130107E-012
   1.8881888188819165        1.5686341114928837E-012
   1.8891889188919175        1.5542012121727566E-012
   1.8901890189019186        1.5399903574575546E-012
   1.8911891189119197        1.5254464358349651E-012
   1.8921892189219207        1.5110135365148381E-012
   1.8931893189319218        1.4963585925897860E-012
   1.8941894189419228        1.4820367155721215E-012
   1.8951895189519239        1.4672707493446069E-012
   1.8961896189619249        1.4527268277220173E-012
   1.8971897189719260        1.4379608614945028E-012
   1.8981898189819271        1.4233059175694507E-012
   1.8991899189919281        1.4087619959468611E-012
   1.9001900190019292        1.3938850074168840E-012
   1.9011901190119302        1.3791190411893695E-012
   1.9021902190219313        1.3643530749618549E-012
   1.9031903190319324        1.3495871087343403E-012
   1.9041904190419334        1.3347101202043632E-012
